"idtshirt";"articolo";"sesso";"taglia";"colore";"quantita"
297;2;"F";"S";"white";10
298;2;"F";"M";"white";10
299;2;"F";"L";"white";10
300;2;"F";"XL";"white";10
301;2;"F";"XXL";"white";10
302;2;"F";"3XL";"white";10
303;2;"F";"4XL";"white";10
304;2;"F";"5XL";"white";10
305;2;"M";"S";"green";10
306;2;"M";"M";"green";10
307;2;"M";"L";"green";10
308;2;"M";"XL";"green";10
309;2;"M";"XXL";"green";10
310;2;"M";"3XL";"green";10
311;2;"M";"4XL";"green";10
312;2;"M";"5XL";"green";10
313;2;"F";"S";"green";10
314;2;"F";"M";"green";10
315;2;"F";"L";"green";10
316;2;"F";"XL";"green";10
317;2;"F";"XXL";"green";10
318;2;"F";"3XL";"green";10
319;2;"F";"4XL";"green";10
320;2;"F";"5XL";"green";10
321;2;"M";"S";"orange";10
322;2;"M";"M";"orange";10
323;2;"M";"L";"orange";10
324;2;"M";"XL";"orange";10
325;2;"M";"XXL";"orange";10
326;2;"M";"3XL";"orange";10
327;2;"M";"4XL";"orange";10
328;2;"M";"5XL";"orange";10
329;2;"F";"S";"orange";10
330;2;"F";"M";"orange";10
331;2;"F";"L";"orange";10
332;2;"F";"XL";"orange";10
333;2;"F";"XXL";"orange";10
334;2;"F";"3XL";"orange";10
335;2;"F";"4XL";"orange";10
336;2;"F";"5XL";"orange";10
337;2;"M";"S";"red";10
338;2;"M";"M";"red";10
339;2;"M";"L";"red";10
340;2;"M";"XL";"red";10
341;2;"M";"XXL";"red";10
342;2;"M";"3XL";"red";10
343;2;"M";"4XL";"red";10
344;2;"M";"5XL";"red";10
345;2;"F";"S";"red";10
346;2;"F";"M";"red";10
347;2;"F";"L";"red";10
348;2;"F";"XL";"red";10
349;2;"F";"XXL";"red";10
350;2;"F";"3XL";"red";10
351;2;"F";"4XL";"red";10
352;2;"F";"5XL";"red";10
353;2;"M";"S";"purple";10
354;2;"M";"M";"purple";10
355;2;"M";"L";"purple";10
356;2;"M";"XL";"purple";10
357;2;"M";"XXL";"purple";10
358;2;"M";"3XL";"purple";10
359;2;"M";"4XL";"purple";10
360;2;"M";"5XL";"purple";10
361;2;"F";"S";"purple";10
362;2;"F";"M";"purple";10
363;2;"F";"L";"purple";10
364;2;"F";"XL";"purple";10
365;2;"F";"XXL";"purple";10
366;2;"F";"3XL";"purple";10
367;2;"F";"4XL";"purple";10
368;2;"F";"5XL";"purple";10
369;2;"M";"S";"blue";10
370;2;"M";"M";"blue";10
371;2;"M";"L";"blue";10
372;2;"M";"XL";"blue";10
373;2;"M";"XXL";"blue";10
374;2;"M";"3XL";"blue";10
375;2;"M";"4XL";"blue";10
376;2;"M";"5XL";"blue";10
377;2;"F";"S";"blue";10
378;2;"F";"M";"blue";10
379;2;"F";"L";"blue";10
380;2;"F";"XL";"blue";10
381;2;"F";"XXL";"blue";10
382;2;"F";"3XL";"blue";10
383;2;"F";"4XL";"blue";10
384;2;"F";"5XL";"blue";10
385;3;"M";"S";"black";10
386;3;"M";"M";"black";10
387;3;"M";"L";"black";10
388;3;"M";"XL";"black";10
389;3;"M";"XXL";"black";10
390;3;"M";"3XL";"black";10
391;3;"M";"4XL";"black";10
392;3;"M";"5XL";"black";10
393;3;"F";"S";"black";10
394;3;"F";"M";"black";10
395;3;"F";"L";"black";10
396;3;"F";"XL";"black";10
397;3;"F";"XXL";"black";10
398;3;"F";"3XL";"black";10
399;3;"F";"4XL";"black";10
400;3;"F";"5XL";"black";10
401;3;"M";"S";"grey";10
402;3;"M";"M";"grey";10
403;3;"M";"L";"grey";10
404;3;"M";"XL";"grey";10
405;3;"M";"XXL";"grey";10
406;3;"M";"3XL";"grey";10
407;3;"M";"4XL";"grey";10
408;3;"M";"5XL";"grey";10
409;3;"F";"S";"grey";10
410;3;"F";"M";"grey";10
411;3;"F";"L";"grey";10
412;3;"F";"XL";"grey";10
413;3;"F";"XXL";"grey";10
414;3;"F";"3XL";"grey";10
415;3;"F";"4XL";"grey";10
416;3;"F";"5XL";"grey";10
417;3;"M";"S";"white";10
418;3;"M";"M";"white";10
419;3;"M";"L";"white";10
420;3;"M";"XL";"white";10
421;3;"M";"XXL";"white";10
422;3;"M";"3XL";"white";10
423;3;"M";"4XL";"white";10
424;3;"M";"5XL";"white";10
425;3;"F";"S";"white";10
426;3;"F";"M";"white";10
427;3;"F";"L";"white";10
428;3;"F";"XL";"white";10
429;3;"F";"XXL";"white";10
430;3;"F";"3XL";"white";10
431;3;"F";"4XL";"white";10
432;3;"F";"5XL";"white";10
433;3;"M";"S";"green";10
434;3;"M";"M";"green";10
435;3;"M";"L";"green";10
436;3;"M";"XL";"green";10
437;3;"M";"XXL";"green";10
438;3;"M";"3XL";"green";10
439;3;"M";"4XL";"green";10
440;3;"M";"5XL";"green";10
441;3;"F";"S";"green";10
442;3;"F";"M";"green";10
443;3;"F";"L";"green";10
444;3;"F";"XL";"green";10
445;3;"F";"XXL";"green";10
446;3;"F";"3XL";"green";10
447;3;"F";"4XL";"green";10
448;3;"F";"5XL";"green";10
449;3;"M";"S";"orange";10
450;3;"M";"M";"orange";10
451;3;"M";"L";"orange";10
452;3;"M";"XL";"orange";10
453;3;"M";"XXL";"orange";10
454;3;"M";"3XL";"orange";10
455;3;"M";"4XL";"orange";10
456;3;"M";"5XL";"orange";10
457;3;"F";"S";"orange";10
458;3;"F";"M";"orange";10
459;3;"F";"L";"orange";10
460;3;"F";"XL";"orange";10
461;3;"F";"XXL";"orange";10
462;3;"F";"3XL";"orange";10
463;3;"F";"4XL";"orange";10
464;3;"F";"5XL";"orange";10
465;3;"M";"S";"red";10
466;3;"M";"M";"red";10
467;3;"M";"L";"red";10
468;3;"M";"XL";"red";10
469;3;"M";"XXL";"red";10
470;3;"M";"3XL";"red";10
471;3;"M";"4XL";"red";10
472;3;"M";"5XL";"red";10
473;3;"F";"S";"red";10
474;3;"F";"M";"red";10
475;3;"F";"L";"red";10
476;3;"F";"XL";"red";10
477;3;"F";"XXL";"red";10
478;3;"F";"3XL";"red";10
479;3;"F";"4XL";"red";10
480;3;"F";"5XL";"red";10
481;3;"M";"S";"purple";10
482;3;"M";"M";"purple";10
483;3;"M";"L";"purple";10
484;3;"M";"XL";"purple";10
485;3;"M";"XXL";"purple";10
486;3;"M";"3XL";"purple";10
487;3;"M";"4XL";"purple";10
488;3;"M";"5XL";"purple";10
489;3;"F";"S";"purple";10
490;3;"F";"M";"purple";10
491;3;"F";"L";"purple";10
492;3;"F";"XL";"purple";10
493;3;"F";"XXL";"purple";10
494;3;"F";"3XL";"purple";10
495;3;"F";"4XL";"purple";10
496;3;"F";"5XL";"purple";10
497;3;"M";"S";"blue";10
498;3;"M";"M";"blue";10
499;3;"M";"L";"blue";10
500;3;"M";"XL";"blue";10
501;3;"M";"XXL";"blue";10
502;3;"M";"3XL";"blue";10
503;3;"M";"4XL";"blue";10
504;3;"M";"5XL";"blue";10
505;3;"F";"S";"blue";10
506;3;"F";"M";"blue";10
507;3;"F";"L";"blue";10
508;3;"F";"XL";"blue";10
509;3;"F";"XXL";"blue";10
510;3;"F";"3XL";"blue";10
511;3;"F";"4XL";"blue";10
512;3;"F";"5XL";"blue";10
513;4;"M";"S";"black";10
514;4;"M";"M";"black";10
515;4;"M";"L";"black";10
516;4;"M";"XL";"black";10
517;4;"M";"XXL";"black";10
518;4;"M";"3XL";"black";10
519;4;"M";"4XL";"black";10
520;4;"M";"5XL";"black";10
521;4;"F";"S";"black";10
522;4;"F";"M";"black";10
523;4;"F";"L";"black";10
524;4;"F";"XL";"black";10
525;4;"F";"XXL";"black";10
526;4;"F";"3XL";"black";10
527;4;"F";"4XL";"black";10
528;4;"F";"5XL";"black";10
529;4;"M";"S";"grey";10
530;4;"M";"M";"grey";10
531;4;"M";"L";"grey";10
532;4;"M";"XL";"grey";10
533;4;"M";"XXL";"grey";10
534;4;"M";"3XL";"grey";10
535;4;"M";"4XL";"grey";10
536;4;"M";"5XL";"grey";10
537;4;"F";"S";"grey";10
538;4;"F";"M";"grey";10
539;4;"F";"L";"grey";10
540;4;"F";"XL";"grey";10
541;4;"F";"XXL";"grey";10
542;4;"F";"3XL";"grey";10
543;4;"F";"4XL";"grey";10
544;4;"F";"5XL";"grey";10
545;4;"M";"S";"white";10
546;4;"M";"M";"white";10
547;4;"M";"L";"white";10
548;4;"M";"XL";"white";10
549;4;"M";"XXL";"white";10
550;4;"M";"3XL";"white";10
551;4;"M";"4XL";"white";10
552;4;"M";"5XL";"white";10
553;4;"F";"S";"white";10
554;4;"F";"M";"white";10
555;4;"F";"L";"white";10
556;4;"F";"XL";"white";10
557;4;"F";"XXL";"white";10
558;4;"F";"3XL";"white";10
559;4;"F";"4XL";"white";10
560;4;"F";"5XL";"white";10
561;4;"M";"S";"green";10
562;4;"M";"M";"green";10
563;4;"M";"L";"green";10
564;4;"M";"XL";"green";10
565;4;"M";"XXL";"green";10
566;4;"M";"3XL";"green";10
567;4;"M";"4XL";"green";10
568;4;"M";"5XL";"green";10
569;4;"F";"S";"green";10
570;4;"F";"M";"green";10
571;4;"F";"L";"green";10
572;4;"F";"XL";"green";10
573;4;"F";"XXL";"green";10
574;4;"F";"3XL";"green";10
575;4;"F";"4XL";"green";10
576;4;"F";"5XL";"green";10
577;4;"M";"S";"orange";10
578;4;"M";"M";"orange";10
579;4;"M";"L";"orange";10
580;4;"M";"XL";"orange";10
581;4;"M";"XXL";"orange";10
582;4;"M";"3XL";"orange";10
583;4;"M";"4XL";"orange";10
584;4;"M";"5XL";"orange";10
585;4;"F";"S";"orange";10
586;4;"F";"M";"orange";10
587;4;"F";"L";"orange";10
588;4;"F";"XL";"orange";10
589;4;"F";"XXL";"orange";10
590;4;"F";"3XL";"orange";10
591;4;"F";"4XL";"orange";10
592;4;"F";"5XL";"orange";10
593;4;"M";"S";"red";10
594;4;"M";"M";"red";10
595;4;"M";"L";"red";10
596;4;"M";"XL";"red";10
597;4;"M";"XXL";"red";10
598;4;"M";"3XL";"red";10
599;4;"M";"4XL";"red";10
600;4;"M";"5XL";"red";10
601;4;"F";"S";"red";10
602;4;"F";"M";"red";10
603;4;"F";"L";"red";10
604;4;"F";"XL";"red";10
605;4;"F";"XXL";"red";10
606;4;"F";"3XL";"red";10
607;4;"F";"4XL";"red";10
608;4;"F";"5XL";"red";10
609;4;"M";"S";"purple";10
610;4;"M";"M";"purple";10
611;4;"M";"L";"purple";10
612;4;"M";"XL";"purple";10
613;4;"M";"XXL";"purple";10
614;4;"M";"3XL";"purple";10
615;4;"M";"4XL";"purple";10
616;4;"M";"5XL";"purple";10
617;4;"F";"S";"purple";10
618;4;"F";"M";"purple";10
619;4;"F";"L";"purple";10
620;4;"F";"XL";"purple";10
621;4;"F";"XXL";"purple";10
622;4;"F";"3XL";"purple";10
623;4;"F";"4XL";"purple";10
624;4;"F";"5XL";"purple";10
625;4;"M";"S";"blue";10
626;4;"M";"M";"blue";10
627;4;"M";"L";"blue";10
628;4;"M";"XL";"blue";10
629;4;"M";"XXL";"blue";10
630;4;"M";"3XL";"blue";10
631;4;"M";"4XL";"blue";10
632;4;"M";"5XL";"blue";10
633;4;"F";"S";"blue";10
634;4;"F";"M";"blue";10
635;4;"F";"L";"blue";10
636;4;"F";"XL";"blue";10
637;4;"F";"XXL";"blue";10
638;4;"F";"3XL";"blue";10
639;4;"F";"4XL";"blue";10
640;4;"F";"5XL";"blue";10
641;5;"M";"S";"black";10
642;5;"M";"M";"black";10
643;5;"M";"L";"black";10
644;5;"M";"XL";"black";10
645;5;"M";"XXL";"black";10
646;5;"M";"3XL";"black";10
647;5;"M";"4XL";"black";10
648;5;"M";"5XL";"black";10
649;5;"F";"S";"black";10
650;5;"F";"M";"black";10
651;5;"F";"L";"black";10
652;5;"F";"XL";"black";10
653;5;"F";"XXL";"black";10
654;5;"F";"3XL";"black";10
655;5;"F";"4XL";"black";10
656;5;"F";"5XL";"black";10
657;5;"M";"S";"grey";10
658;5;"M";"M";"grey";10
659;5;"M";"L";"grey";10
660;5;"M";"XL";"grey";10
661;5;"M";"XXL";"grey";10
662;5;"M";"3XL";"grey";10
663;5;"M";"4XL";"grey";10
664;5;"M";"5XL";"grey";10
665;5;"F";"S";"grey";10
666;5;"F";"M";"grey";10
667;5;"F";"L";"grey";10
668;5;"F";"XL";"grey";10
669;5;"F";"XXL";"grey";10
670;5;"F";"3XL";"grey";10
671;5;"F";"4XL";"grey";10
672;5;"F";"5XL";"grey";10
673;5;"M";"S";"white";10
674;5;"M";"M";"white";10
675;5;"M";"L";"white";10
676;5;"M";"XL";"white";10
677;5;"M";"XXL";"white";10
678;5;"M";"3XL";"white";10
679;5;"M";"4XL";"white";10
680;5;"M";"5XL";"white";10
681;5;"F";"S";"white";10
682;5;"F";"M";"white";10
683;5;"F";"L";"white";10
684;5;"F";"XL";"white";10
685;5;"F";"XXL";"white";10
686;5;"F";"3XL";"white";10
687;5;"F";"4XL";"white";10
688;5;"F";"5XL";"white";10
689;5;"M";"S";"green";10
690;5;"M";"M";"green";10
691;5;"M";"L";"green";10
692;5;"M";"XL";"green";10
693;5;"M";"XXL";"green";10
694;5;"M";"3XL";"green";10
695;5;"M";"4XL";"green";10
696;5;"M";"5XL";"green";10
697;5;"F";"S";"green";10
698;5;"F";"M";"green";10
699;5;"F";"L";"green";10
700;5;"F";"XL";"green";10
701;5;"F";"XXL";"green";10
702;5;"F";"3XL";"green";10
703;5;"F";"4XL";"green";10
704;5;"F";"5XL";"green";10
705;5;"M";"S";"orange";10
706;5;"M";"M";"orange";10
707;5;"M";"L";"orange";10
708;5;"M";"XL";"orange";10
709;5;"M";"XXL";"orange";10
710;5;"M";"3XL";"orange";10
711;5;"M";"4XL";"orange";10
712;5;"M";"5XL";"orange";10
713;5;"F";"S";"orange";10
714;5;"F";"M";"orange";10
715;5;"F";"L";"orange";10
716;5;"F";"XL";"orange";10
717;5;"F";"XXL";"orange";10
718;5;"F";"3XL";"orange";10
719;5;"F";"4XL";"orange";10
720;5;"F";"5XL";"orange";10
721;5;"M";"S";"red";10
722;5;"M";"M";"red";10
723;5;"M";"L";"red";10
724;5;"M";"XL";"red";10
725;5;"M";"XXL";"red";10
726;5;"M";"3XL";"red";10
727;5;"M";"4XL";"red";10
728;5;"M";"5XL";"red";10
729;5;"F";"S";"red";10
730;5;"F";"M";"red";10
731;5;"F";"L";"red";10
732;5;"F";"XL";"red";10
733;5;"F";"XXL";"red";10
734;5;"F";"3XL";"red";10
735;5;"F";"4XL";"red";10
736;5;"F";"5XL";"red";10
737;5;"M";"S";"purple";10
738;5;"M";"M";"purple";10
739;5;"M";"L";"purple";10
740;5;"M";"XL";"purple";10
741;5;"M";"XXL";"purple";10
742;5;"M";"3XL";"purple";10
743;5;"M";"4XL";"purple";10
744;5;"M";"5XL";"purple";10
745;5;"F";"S";"purple";10
746;5;"F";"M";"purple";10
747;5;"F";"L";"purple";10
748;5;"F";"XL";"purple";10
749;5;"F";"XXL";"purple";10
750;5;"F";"3XL";"purple";10
751;5;"F";"4XL";"purple";10
752;5;"F";"5XL";"purple";10
753;5;"M";"S";"blue";10
754;5;"M";"M";"blue";10
755;5;"M";"L";"blue";10
756;5;"M";"XL";"blue";10
757;5;"M";"XXL";"blue";10
758;5;"M";"3XL";"blue";10
759;5;"M";"4XL";"blue";10
760;5;"M";"5XL";"blue";10
761;5;"F";"S";"blue";10
762;5;"F";"M";"blue";10
763;5;"F";"L";"blue";10
764;5;"F";"XL";"blue";10
765;5;"F";"XXL";"blue";10
766;5;"F";"3XL";"blue";10
767;5;"F";"4XL";"blue";10
768;5;"F";"5XL";"blue";10
769;6;"M";"S";"black";10
770;6;"M";"M";"black";10
771;6;"M";"L";"black";10
772;6;"M";"XL";"black";10
773;6;"M";"XXL";"black";10
774;6;"M";"3XL";"black";10
775;6;"M";"4XL";"black";10
776;6;"M";"5XL";"black";10
777;6;"F";"S";"black";10
778;6;"F";"M";"black";10
779;6;"F";"L";"black";10
780;6;"F";"XL";"black";10
781;6;"F";"XXL";"black";10
782;6;"F";"3XL";"black";10
783;6;"F";"4XL";"black";10
784;6;"F";"5XL";"black";10
785;6;"M";"S";"grey";10
786;6;"M";"M";"grey";10
787;6;"M";"L";"grey";10
788;6;"M";"XL";"grey";10
789;6;"M";"XXL";"grey";10
790;6;"M";"3XL";"grey";10
791;6;"M";"4XL";"grey";10
792;6;"M";"5XL";"grey";10
793;6;"F";"S";"grey";10
794;6;"F";"M";"grey";10
795;6;"F";"L";"grey";10
796;6;"F";"XL";"grey";10
797;6;"F";"XXL";"grey";10
798;6;"F";"3XL";"grey";10
799;6;"F";"4XL";"grey";10
800;6;"F";"5XL";"grey";10
801;6;"M";"S";"white";10
802;6;"M";"M";"white";10
803;6;"M";"L";"white";10
804;6;"M";"XL";"white";10
805;6;"M";"XXL";"white";10
806;6;"M";"3XL";"white";10
807;6;"M";"4XL";"white";10
808;6;"M";"5XL";"white";10
809;6;"F";"S";"white";10
810;6;"F";"M";"white";10
811;6;"F";"L";"white";10
812;6;"F";"XL";"white";10
813;6;"F";"XXL";"white";10
814;6;"F";"3XL";"white";10
815;6;"F";"4XL";"white";10
816;6;"F";"5XL";"white";10
817;6;"M";"S";"green";10
818;6;"M";"M";"green";10
819;6;"M";"L";"green";10
820;6;"M";"XL";"green";10
821;6;"M";"XXL";"green";10
822;6;"M";"3XL";"green";10
823;6;"M";"4XL";"green";10
824;6;"M";"5XL";"green";10
825;6;"F";"S";"green";10
826;6;"F";"M";"green";10
827;6;"F";"L";"green";10
828;6;"F";"XL";"green";10
829;6;"F";"XXL";"green";10
830;6;"F";"3XL";"green";10
831;6;"F";"4XL";"green";10
832;6;"F";"5XL";"green";10
833;6;"M";"S";"orange";10
834;6;"M";"M";"orange";10
835;6;"M";"L";"orange";10
836;6;"M";"XL";"orange";10
837;6;"M";"XXL";"orange";10
838;6;"M";"3XL";"orange";10
839;6;"M";"4XL";"orange";10
840;6;"M";"5XL";"orange";10
841;6;"F";"S";"orange";10
842;6;"F";"M";"orange";10
843;6;"F";"L";"orange";10
844;6;"F";"XL";"orange";10
845;6;"F";"XXL";"orange";10
846;6;"F";"3XL";"orange";10
847;6;"F";"4XL";"orange";10
848;6;"F";"5XL";"orange";10
849;6;"M";"S";"red";10
850;6;"M";"M";"red";10
851;6;"M";"L";"red";10
852;6;"M";"XL";"red";10
853;6;"M";"XXL";"red";10
854;6;"M";"3XL";"red";10
855;6;"M";"4XL";"red";10
856;6;"M";"5XL";"red";10
857;6;"F";"S";"red";10
858;6;"F";"M";"red";10
859;6;"F";"L";"red";10
860;6;"F";"XL";"red";10
861;6;"F";"XXL";"red";10
862;6;"F";"3XL";"red";10
863;6;"F";"4XL";"red";10
864;6;"F";"5XL";"red";10
865;6;"M";"S";"purple";10
866;6;"M";"M";"purple";10
867;6;"M";"L";"purple";10
868;6;"M";"XL";"purple";10
869;6;"M";"XXL";"purple";10
870;6;"M";"3XL";"purple";10
871;6;"M";"4XL";"purple";10
872;6;"M";"5XL";"purple";10
873;6;"F";"S";"purple";10
874;6;"F";"M";"purple";10
875;6;"F";"L";"purple";10
876;6;"F";"XL";"purple";10
877;6;"F";"XXL";"purple";10
878;6;"F";"3XL";"purple";10
879;6;"F";"4XL";"purple";10
880;6;"F";"5XL";"purple";10
881;6;"M";"S";"blue";10
882;6;"M";"M";"blue";10
883;6;"M";"L";"blue";10
884;6;"M";"XL";"blue";10
885;6;"M";"XXL";"blue";10
886;6;"M";"3XL";"blue";10
887;6;"M";"4XL";"blue";10
888;6;"M";"5XL";"blue";10
889;6;"F";"S";"blue";10
890;6;"F";"M";"blue";10
891;6;"F";"L";"blue";10
892;6;"F";"XL";"blue";10
893;6;"F";"XXL";"blue";10
894;6;"F";"3XL";"blue";10
895;6;"F";"4XL";"blue";10
896;6;"F";"5XL";"blue";10
897;7;"M";"S";"black";10
898;7;"M";"M";"black";10
899;7;"M";"L";"black";10
900;7;"M";"XL";"black";10
901;7;"M";"XXL";"black";10
902;7;"M";"3XL";"black";10
903;7;"M";"4XL";"black";10
904;7;"M";"5XL";"black";10
905;7;"F";"S";"black";10
906;7;"F";"M";"black";10
907;7;"F";"L";"black";10
908;7;"F";"XL";"black";10
909;7;"F";"XXL";"black";10
910;7;"F";"3XL";"black";10
911;7;"F";"4XL";"black";10
912;7;"F";"5XL";"black";10
913;7;"M";"S";"grey";10
914;7;"M";"M";"grey";10
915;7;"M";"L";"grey";10
916;7;"M";"XL";"grey";10
917;7;"M";"XXL";"grey";10
918;7;"M";"3XL";"grey";10
919;7;"M";"4XL";"grey";10
920;7;"M";"5XL";"grey";10
921;7;"F";"S";"grey";10
922;7;"F";"M";"grey";10
923;7;"F";"L";"grey";10
924;7;"F";"XL";"grey";10
925;7;"F";"XXL";"grey";10
926;7;"F";"3XL";"grey";10
927;7;"F";"4XL";"grey";10
928;7;"F";"5XL";"grey";10
929;7;"M";"S";"white";10
930;7;"M";"M";"white";10
931;7;"M";"L";"white";10
932;7;"M";"XL";"white";10
933;7;"M";"XXL";"white";10
934;7;"M";"3XL";"white";10
935;7;"M";"4XL";"white";10
936;7;"M";"5XL";"white";10
937;7;"F";"S";"white";10
938;7;"F";"M";"white";10
939;7;"F";"L";"white";10
940;7;"F";"XL";"white";10
941;7;"F";"XXL";"white";10
942;7;"F";"3XL";"white";10
943;7;"F";"4XL";"white";10
944;7;"F";"5XL";"white";10
945;7;"M";"S";"green";10
946;7;"M";"M";"green";10
947;7;"M";"L";"green";10
948;7;"M";"XL";"green";10
949;7;"M";"XXL";"green";10
950;7;"M";"3XL";"green";10
951;7;"M";"4XL";"green";10
952;7;"M";"5XL";"green";10
953;7;"F";"S";"green";10
954;7;"F";"M";"green";10
955;7;"F";"L";"green";10
956;7;"F";"XL";"green";10
957;7;"F";"XXL";"green";10
958;7;"F";"3XL";"green";10
959;7;"F";"4XL";"green";10
960;7;"F";"5XL";"green";10
961;7;"M";"S";"orange";10
962;7;"M";"M";"orange";10
963;7;"M";"L";"orange";10
964;7;"M";"XL";"orange";10
965;7;"M";"XXL";"orange";10
966;7;"M";"3XL";"orange";10
967;7;"M";"4XL";"orange";10
